,frameNumber,dateTime,lat,lon
115,116,2019-11-06 14:10:12.728,-34.593173,-58.484687
116,117,2019-11-06 14:10:12.761,-34.593172,-58.484687
117,118,2019-11-06 14:10:12.795,-34.593172,-58.484687
118,119,2019-11-06 14:10:12.828,-34.593172,-58.484687
119,120,2019-11-06 14:10:12.862,-34.593171,-58.484687
120,121,2019-11-06 14:10:12.895,-34.593171,-58.484687
121,122,2019-11-06 14:10:12.928,-34.593171,-58.484687
122,123,2019-11-06 14:10:12.962,-34.593171,-58.484687
123,124,2019-11-06 14:10:12.995,-34.593171,-58.484687
124,125,2019-11-06 14:10:13.028,-34.593171,-58.484687
125,126,2019-11-06 14:10:13.062,-34.59317,-58.484687
126,127,2019-11-06 14:10:13.095,-34.59317,-58.484687
127,128,2019-11-06 14:10:13.128,-34.59317,-58.484687
128,129,2019-11-06 14:10:13.162,-34.593169,-58.484687
129,130,2019-11-06 14:10:13.195,-34.593169,-58.484687
130,131,2019-11-06 14:10:13.229,-34.593169,-58.484687
131,132,2019-11-06 14:10:13.262,-34.593169,-58.484687
132,133,2019-11-06 14:10:13.295,-34.593169,-58.484687
133,134,2019-11-06 14:10:13.329,-34.593169,-58.484687
134,135,2019-11-06 14:10:13.362,-34.593168,-58.484688
135,136,2019-11-06 14:10:13.395,-34.593168,-58.484688
136,137,2019-11-06 14:10:13.429,-34.593168,-58.484688
137,138,2019-11-06 14:10:13.462,-34.593167,-58.484688
138,139,2019-11-06 14:10:13.495,-34.593167,-58.484688
139,140,2019-11-06 14:10:13.529,-34.593167,-58.484688
140,141,2019-11-06 14:10:13.562,-34.593166,-58.484688
141,142,2019-11-06 14:10:13.596,-34.593166,-58.484688
142,143,2019-11-06 14:10:13.629,-34.593166,-58.484688
143,144,2019-11-06 14:10:13.662,-34.593166,-58.484687
144,145,2019-11-06 14:10:13.696,-34.593166,-58.484687
145,146,2019-11-06 14:10:13.729,-34.593166,-58.484687
146,147,2019-11-06 14:10:13.762,-34.593165,-58.484687
147,148,2019-11-06 14:10:13.796,-34.593165,-58.484687
148,149,2019-11-06 14:10:13.829,-34.593165,-58.484687
149,150,2019-11-06 14:10:13.863,-34.593164,-58.484688
150,151,2019-11-06 14:10:13.896,-34.593164,-58.484688
151,152,2019-11-06 14:10:13.929,-34.593164,-58.484688
152,153,2019-11-06 14:10:13.963,-34.593164,-58.484688
153,154,2019-11-06 14:10:13.996,-34.593164,-58.484688
154,155,2019-11-06 14:10:14.029,-34.593164,-58.484688
155,156,2019-11-06 14:10:14.063,-34.593163,-58.484688
156,157,2019-11-06 14:10:14.096,-34.593163,-58.484688
157,158,2019-11-06 14:10:14.129,-34.593163,-58.484688
158,159,2019-11-06 14:10:14.163,-34.593162,-58.484688
159,160,2019-11-06 14:10:14.196,-34.593162,-58.484688
160,161,2019-11-06 14:10:14.230,-34.593162,-58.484688
161,162,2019-11-06 14:10:14.263,-34.593161,-58.484688
162,163,2019-11-06 14:10:14.296,-34.593161,-58.484688
163,164,2019-11-06 14:10:14.330,-34.593161,-58.484688
164,165,2019-11-06 14:10:14.363,-34.59316,-58.484688
165,166,2019-11-06 14:10:14.396,-34.59316,-58.484688
166,167,2019-11-06 14:10:14.430,-34.59316,-58.484688
167,168,2019-11-06 14:10:14.463,-34.59316,-58.484688
168,169,2019-11-06 14:10:14.496,-34.59316,-58.484688
169,170,2019-11-06 14:10:14.530,-34.59316,-58.484688
170,171,2019-11-06 14:10:14.563,-34.593159,-58.484688
171,172,2019-11-06 14:10:14.597,-34.593159,-58.484688
172,173,2019-11-06 14:10:14.630,-34.593159,-58.484688
173,174,2019-11-06 14:10:14.663,-34.593158,-58.484688
174,175,2019-11-06 14:10:14.697,-34.593158,-58.484688
175,176,2019-11-06 14:10:14.730,-34.593158,-58.484688
176,177,2019-11-06 14:10:14.763,-34.593157,-58.484688
177,178,2019-11-06 14:10:14.797,-34.593157,-58.484688
178,179,2019-11-06 14:10:14.830,-34.593157,-58.484688
179,180,2019-11-06 14:10:14.864,-34.593156,-58.484688
180,181,2019-11-06 14:10:14.897,-34.593156,-58.484688
181,182,2019-11-06 14:10:14.930,-34.593156,-58.484688
182,183,2019-11-06 14:10:14.964,-34.593156,-58.484688
183,184,2019-11-06 14:10:14.997,-34.593156,-58.484688
184,185,2019-11-06 14:10:15.030,-34.593156,-58.484688
185,186,2019-11-06 14:10:15.064,-34.593155,-58.484688
186,187,2019-11-06 14:10:15.097,-34.593155,-58.484688
187,188,2019-11-06 14:10:15.130,-34.593155,-58.484688
188,189,2019-11-06 14:10:15.164,-34.593154,-58.484688
189,190,2019-11-06 14:10:15.197,-34.593154,-58.484688
190,191,2019-11-06 14:10:15.231,-34.593154,-58.484688
191,192,2019-11-06 14:10:15.264,-34.593153,-58.484688
192,193,2019-11-06 14:10:15.297,-34.593153,-58.484688
193,194,2019-11-06 14:10:15.331,-34.593153,-58.484688
194,195,2019-11-06 14:10:15.364,-34.593152,-58.484688
195,196,2019-11-06 14:10:15.397,-34.593152,-58.484688
196,197,2019-11-06 14:10:15.431,-34.593152,-58.484688
197,198,2019-11-06 14:10:15.464,-34.593151,-58.484688
198,199,2019-11-06 14:10:15.497,-34.593151,-58.484688
199,200,2019-11-06 14:10:15.531,-34.593151,-58.484688
200,201,2019-11-06 14:10:15.564,-34.593151,-58.484688
201,202,2019-11-06 14:10:15.598,-34.593151,-58.484688
202,203,2019-11-06 14:10:15.631,-34.593151,-58.484688
203,204,2019-11-06 14:10:15.664,-34.59315,-58.484688
204,205,2019-11-06 14:10:15.698,-34.59315,-58.484688
205,206,2019-11-06 14:10:15.731,-34.59315,-58.484688
206,207,2019-11-06 14:10:15.764,-34.593149,-58.484688
207,208,2019-11-06 14:10:15.798,-34.593149,-58.484688
208,209,2019-11-06 14:10:15.831,-34.593149,-58.484688
209,210,2019-11-06 14:10:15.865,-34.593148,-58.484688
210,211,2019-11-06 14:10:15.898,-34.593148,-58.484688
211,212,2019-11-06 14:10:15.931,-34.593148,-58.484688
212,213,2019-11-06 14:10:15.965,-34.593147,-58.484688
213,214,2019-11-06 14:10:15.998,-34.593147,-58.484688
214,215,2019-11-06 14:10:16.031,-34.593147,-58.484688
215,216,2019-11-06 14:10:16.065,-34.593146,-58.484688
216,217,2019-11-06 14:10:16.098,-34.593146,-58.484688
217,218,2019-11-06 14:10:16.131,-34.593146,-58.484688
218,219,2019-11-06 14:10:16.165,-34.593145,-58.484688
219,220,2019-11-06 14:10:16.198,-34.593145,-58.484688
220,221,2019-11-06 14:10:16.232,-34.593145,-58.484688
221,222,2019-11-06 14:10:16.265,-34.593144,-58.484688
222,223,2019-11-06 14:10:16.298,-34.593144,-58.484688
223,224,2019-11-06 14:10:16.332,-34.593144,-58.484688
224,225,2019-11-06 14:10:16.365,-34.593143,-58.484688
225,226,2019-11-06 14:10:16.398,-34.593143,-58.484688
226,227,2019-11-06 14:10:16.432,-34.593143,-58.484688
227,228,2019-11-06 14:10:16.465,-34.593143,-58.484688
228,229,2019-11-06 14:10:16.498,-34.593143,-58.484688
229,230,2019-11-06 14:10:16.532,-34.593143,-58.484688
230,231,2019-11-06 14:10:16.565,-34.593142,-58.484688
231,232,2019-11-06 14:10:16.599,-34.593142,-58.484688
232,233,2019-11-06 14:10:16.632,-34.593142,-58.484688
233,234,2019-11-06 14:10:16.665,-34.593141,-58.484688
234,235,2019-11-06 14:10:16.699,-34.593141,-58.484688
235,236,2019-11-06 14:10:16.732,-34.593141,-58.484688
236,237,2019-11-06 14:10:16.765,-34.59314,-58.484688
237,238,2019-11-06 14:10:16.799,-34.59314,-58.484688
238,239,2019-11-06 14:10:16.832,-34.59314,-58.484688
239,240,2019-11-06 14:10:16.866,-34.593139,-58.484688
240,241,2019-11-06 14:10:16.899,-34.593139,-58.484688
241,242,2019-11-06 14:10:16.932,-34.593139,-58.484688
242,243,2019-11-06 14:10:16.966,-34.593138,-58.484688
243,244,2019-11-06 14:10:16.999,-34.593138,-58.484688
244,245,2019-11-06 14:10:17.032,-34.593138,-58.484688
245,246,2019-11-06 14:10:17.066,-34.593137,-58.484688
246,247,2019-11-06 14:10:17.099,-34.593137,-58.484688
247,248,2019-11-06 14:10:17.132,-34.593137,-58.484688
248,249,2019-11-06 14:10:17.166,-34.593136,-58.484688
249,250,2019-11-06 14:10:17.199,-34.593136,-58.484688
250,251,2019-11-06 14:10:17.233,-34.593136,-58.484688
251,252,2019-11-06 14:10:17.266,-34.593135,-58.484689
252,253,2019-11-06 14:10:17.299,-34.593135,-58.484689
253,254,2019-11-06 14:10:17.333,-34.593135,-58.484689
254,255,2019-11-06 14:10:17.366,-34.593134,-58.484689
255,256,2019-11-06 14:10:17.399,-34.593134,-58.484689
256,257,2019-11-06 14:10:17.433,-34.593134,-58.484689
257,258,2019-11-06 14:10:17.466,-34.593133,-58.484689
258,259,2019-11-06 14:10:17.499,-34.593133,-58.484689
259,260,2019-11-06 14:10:17.533,-34.593133,-58.484689
260,261,2019-11-06 14:10:17.566,-34.593132,-58.484689
261,262,2019-11-06 14:10:17.600,-34.593132,-58.484689
262,263,2019-11-06 14:10:17.633,-34.593132,-58.484689
263,264,2019-11-06 14:10:17.666,-34.593131,-58.484689
264,265,2019-11-06 14:10:17.700,-34.593131,-58.484689
265,266,2019-11-06 14:10:17.733,-34.593131,-58.484689
266,267,2019-11-06 14:10:17.766,-34.59313,-58.484689
267,268,2019-11-06 14:10:17.800,-34.59313,-58.484689
268,269,2019-11-06 14:10:17.833,-34.59313,-58.484689
269,270,2019-11-06 14:10:17.867,-34.593129,-58.484688
270,271,2019-11-06 14:10:17.900,-34.593129,-58.484688
271,272,2019-11-06 14:10:17.933,-34.593129,-58.484688
272,273,2019-11-06 14:10:17.967,-34.593128,-58.484688
273,274,2019-11-06 14:10:18.000,-34.593128,-58.484688
274,275,2019-11-06 14:10:18.033,-34.593128,-58.484688
275,276,2019-11-06 14:10:18.067,-34.593128,-58.484688
276,277,2019-11-06 14:10:18.100,-34.593128,-58.484688
277,278,2019-11-06 14:10:18.133,-34.593128,-58.484688
278,279,2019-11-06 14:10:18.167,-34.593127,-58.484689
279,280,2019-11-06 14:10:18.200,-34.593127,-58.484689
280,281,2019-11-06 14:10:18.234,-34.593127,-58.484689
281,282,2019-11-06 14:10:18.267,-34.593126,-58.484689
282,283,2019-11-06 14:10:18.300,-34.593126,-58.484689
283,284,2019-11-06 14:10:18.334,-34.593126,-58.484689
284,285,2019-11-06 14:10:18.367,-34.593125,-58.484689
285,286,2019-11-06 14:10:18.400,-34.593125,-58.484689
286,287,2019-11-06 14:10:18.434,-34.593125,-58.484689
287,288,2019-11-06 14:10:18.467,-34.593124,-58.484689
288,289,2019-11-06 14:10:18.500,-34.593124,-58.484689
289,290,2019-11-06 14:10:18.534,-34.593124,-58.484689
290,291,2019-11-06 14:10:18.567,-34.593123,-58.484689
291,292,2019-11-06 14:10:18.601,-34.593123,-58.484689
292,293,2019-11-06 14:10:18.634,-34.593123,-58.484689
293,294,2019-11-06 14:10:18.667,-34.593122,-58.484689
294,295,2019-11-06 14:10:18.701,-34.593122,-58.484689
295,296,2019-11-06 14:10:18.734,-34.593122,-58.484689
296,297,2019-11-06 14:10:18.767,-34.593121,-58.484689
297,298,2019-11-06 14:10:18.801,-34.593121,-58.484689
298,299,2019-11-06 14:10:18.834,-34.593121,-58.484689
299,300,2019-11-06 14:10:18.868,-34.59312,-58.484689
300,301,2019-11-06 14:10:18.901,-34.59312,-58.484689
301,302,2019-11-06 14:10:18.934,-34.59312,-58.484689
302,303,2019-11-06 14:10:18.968,-34.593119,-58.484689
303,304,2019-11-06 14:10:19.001,-34.593119,-58.484689
304,305,2019-11-06 14:10:19.034,-34.593119,-58.484689
305,306,2019-11-06 14:10:19.068,-34.593118,-58.484689
306,307,2019-11-06 14:10:19.101,-34.593118,-58.484689
307,308,2019-11-06 14:10:19.134,-34.593118,-58.484689
308,309,2019-11-06 14:10:19.168,-34.593117,-58.48469
309,310,2019-11-06 14:10:19.201,-34.593117,-58.48469
310,311,2019-11-06 14:10:19.235,-34.593117,-58.48469
311,312,2019-11-06 14:10:19.268,-34.593116,-58.48469
312,313,2019-11-06 14:10:19.301,-34.593116,-58.48469
313,314,2019-11-06 14:10:19.335,-34.593116,-58.48469
314,315,2019-11-06 14:10:19.368,-34.593115,-58.48469
315,316,2019-11-06 14:10:19.401,-34.593115,-58.48469
316,317,2019-11-06 14:10:19.435,-34.593115,-58.48469
317,318,2019-11-06 14:10:19.468,-34.593114,-58.48469
318,319,2019-11-06 14:10:19.535,-34.593114,-58.48469
319,320,2019-11-06 14:10:19.568,-34.593113,-58.48469
320,321,2019-11-06 14:10:19.602,-34.593113,-58.48469
321,322,2019-11-06 14:10:19.635,-34.593113,-58.48469
322,323,2019-11-06 14:10:19.668,-34.593113,-58.484691
323,324,2019-11-06 14:10:19.702,-34.593113,-58.484691
324,325,2019-11-06 14:10:19.735,-34.593113,-58.484691
325,326,2019-11-06 14:10:19.768,-34.593112,-58.484691
326,327,2019-11-06 14:10:19.802,-34.593112,-58.484691
327,328,2019-11-06 14:10:19.835,-34.593112,-58.484691
328,329,2019-11-06 14:10:19.869,-34.593111,-58.484691
329,330,2019-11-06 14:10:19.902,-34.593111,-58.484691
330,331,2019-11-06 14:10:19.935,-34.593111,-58.484691
331,332,2019-11-06 14:10:19.969,-34.59311,-58.484691
332,333,2019-11-06 14:10:20.002,-34.59311,-58.484691
333,334,2019-11-06 14:10:20.035,-34.59311,-58.484691
334,335,2019-11-06 14:10:20.102,-34.593109,-58.484691
335,336,2019-11-06 14:10:20.135,-34.593109,-58.484691
336,337,2019-11-06 14:10:20.169,-34.593108,-58.484691
337,338,2019-11-06 14:10:20.202,-34.593108,-58.484691
338,339,2019-11-06 14:10:20.236,-34.593108,-58.484691
339,340,2019-11-06 14:10:20.269,-34.593107,-58.484692
340,341,2019-11-06 14:10:20.302,-34.593107,-58.484692
341,342,2019-11-06 14:10:20.336,-34.593107,-58.484692
342,343,2019-11-06 14:10:20.369,-34.593106,-58.484692
343,344,2019-11-06 14:10:20.402,-34.593106,-58.484692
344,345,2019-11-06 14:10:20.436,-34.593106,-58.484692
345,346,2019-11-06 14:10:20.469,-34.593105,-58.484692
346,347,2019-11-06 14:10:20.502,-34.593105,-58.484692
347,348,2019-11-06 14:10:20.536,-34.593105,-58.484692
348,349,2019-11-06 14:10:20.569,-34.593104,-58.484692
349,350,2019-11-06 14:10:20.603,-34.593104,-58.484692
350,351,2019-11-06 14:10:20.636,-34.593104,-58.484692
351,352,2019-11-06 14:10:20.669,-34.593103,-58.484692
352,353,2019-11-06 14:10:20.703,-34.593103,-58.484692
353,354,2019-11-06 14:10:20.736,-34.593103,-58.484692
354,355,2019-11-06 14:10:20.769,-34.593102,-58.484692
355,356,2019-11-06 14:10:20.803,-34.593102,-58.484692
356,357,2019-11-06 14:10:20.836,-34.593102,-58.484692
357,358,2019-11-06 14:10:20.903,-34.593101,-58.484692
358,359,2019-11-06 14:10:20.936,-34.593101,-58.484692
359,360,2019-11-06 14:10:20.970,-34.593101,-58.484693
360,361,2019-11-06 14:10:21.003,-34.593101,-58.484693
361,362,2019-11-06 14:10:21.036,-34.593101,-58.484693
362,363,2019-11-06 14:10:21.070,-34.593099,-58.484693
363,364,2019-11-06 14:10:21.103,-34.593099,-58.484693
364,365,2019-11-06 14:10:21.136,-34.593099,-58.484693
365,366,2019-11-06 14:10:21.170,-34.593099,-58.484693
366,367,2019-11-06 14:10:21.203,-34.593099,-58.484693
367,368,2019-11-06 14:10:21.237,-34.593099,-58.484693
368,369,2019-11-06 14:10:21.270,-34.593098,-58.484693
369,370,2019-11-06 14:10:21.303,-34.593098,-58.484693
370,371,2019-11-06 14:10:21.337,-34.593098,-58.484693
371,372,2019-11-06 14:10:21.370,-34.593097,-58.484694
372,373,2019-11-06 14:10:21.403,-34.593097,-58.484694
373,374,2019-11-06 14:10:21.437,-34.593097,-58.484694
374,375,2019-11-06 14:10:21.470,-34.593096,-58.484694
375,376,2019-11-06 14:10:21.503,-34.593096,-58.484694
376,377,2019-11-06 14:10:21.537,-34.593096,-58.484694
377,378,2019-11-06 14:10:21.570,-34.593095,-58.484694
378,379,2019-11-06 14:10:21.604,-34.593095,-58.484694
379,380,2019-11-06 14:10:21.637,-34.593095,-58.484694
380,381,2019-11-06 14:10:21.704,-34.593094,-58.484693
381,382,2019-11-06 14:10:21.737,-34.593094,-58.484693
382,383,2019-11-06 14:10:21.770,-34.593093,-58.484693
383,384,2019-11-06 14:10:21.804,-34.593093,-58.484693
384,385,2019-11-06 14:10:21.837,-34.593093,-58.484693
385,386,2019-11-06 14:10:21.871,-34.593092,-58.484693
386,387,2019-11-06 14:10:21.904,-34.593092,-58.484693
387,388,2019-11-06 14:10:21.937,-34.593092,-58.484693
388,389,2019-11-06 14:10:21.971,-34.593091,-58.484693
389,390,2019-11-06 14:10:22.004,-34.593091,-58.484693
390,391,2019-11-06 14:10:22.037,-34.593091,-58.484693
391,392,2019-11-06 14:10:22.071,-34.59309,-58.484693
392,393,2019-11-06 14:10:22.137,-34.59309,-58.484693
393,394,2019-11-06 14:10:22.171,-34.59309,-58.484693
394,395,2019-11-06 14:10:22.204,-34.59309,-58.484693
395,396,2019-11-06 14:10:22.238,-34.59309,-58.484693
396,397,2019-11-06 14:10:22.271,-34.593089,-58.484693
397,398,2019-11-06 14:10:22.304,-34.593089,-58.484693
398,399,2019-11-06 14:10:22.338,-34.593089,-58.484693
399,400,2019-11-06 14:10:22.371,-34.593088,-58.484693
400,401,2019-11-06 14:10:22.404,-34.593088,-58.484693
401,402,2019-11-06 14:10:22.438,-34.593088,-58.484693
402,403,2019-11-06 14:10:22.471,-34.593087,-58.484693
403,404,2019-11-06 14:10:22.504,-34.593087,-58.484693
404,405,2019-11-06 14:10:22.538,-34.593087,-58.484693
405,406,2019-11-06 14:10:22.571,-34.593086,-58.484693
406,407,2019-11-06 14:10:22.605,-34.593086,-58.484693
407,408,2019-11-06 14:10:22.638,-34.593086,-58.484693
408,409,2019-11-06 14:10:22.671,-34.593085,-58.484692
409,410,2019-11-06 14:10:22.705,-34.593085,-58.484692
410,411,2019-11-06 14:10:22.738,-34.593085,-58.484692
411,412,2019-11-06 14:10:22.771,-34.593084,-58.484692
412,413,2019-11-06 14:10:22.805,-34.593084,-58.484692
413,414,2019-11-06 14:10:22.838,-34.593084,-58.484692
414,415,2019-11-06 14:10:22.872,-34.593083,-58.484692
415,416,2019-11-06 14:10:22.938,-34.593083,-58.484692
416,417,2019-11-06 14:10:22.972,-34.593083,-58.484692
417,418,2019-11-06 14:10:23.005,-34.593083,-58.484692
418,419,2019-11-06 14:10:23.038,-34.593083,-58.484692
419,420,2019-11-06 14:10:23.072,-34.593082,-58.484692
420,421,2019-11-06 14:10:23.105,-34.593082,-58.484692
421,422,2019-11-06 14:10:23.138,-34.593082,-58.484692
422,423,2019-11-06 14:10:23.172,-34.593081,-58.484691
423,424,2019-11-06 14:10:23.205,-34.593081,-58.484691
424,425,2019-11-06 14:10:23.239,-34.593081,-58.484691
425,426,2019-11-06 14:10:23.272,-34.59308,-58.484691
426,427,2019-11-06 14:10:23.305,-34.59308,-58.484691
427,428,2019-11-06 14:10:23.339,-34.59308,-58.484691
428,429,2019-11-06 14:10:23.372,-34.593079,-58.484691
429,430,2019-11-06 14:10:23.405,-34.593079,-58.484691
430,431,2019-11-06 14:10:23.439,-34.593079,-58.484691
431,432,2019-11-06 14:10:23.472,-34.593078,-58.484691
432,433,2019-11-06 14:10:23.505,-34.593078,-58.484691
433,434,2019-11-06 14:10:23.539,-34.593078,-58.484691
434,435,2019-11-06 14:10:23.572,-34.593078,-58.484691
435,436,2019-11-06 14:10:23.606,-34.593078,-58.484691
436,437,2019-11-06 14:10:23.639,-34.593078,-58.484691
437,438,2019-11-06 14:10:23.672,-34.593077,-58.484691
438,439,2019-11-06 14:10:23.706,-34.593077,-58.484691
439,440,2019-11-06 14:10:23.739,-34.593077,-58.484691
440,441,2019-11-06 14:10:23.772,-34.593076,-58.484691
441,442,2019-11-06 14:10:23.806,-34.593076,-58.484691
442,443,2019-11-06 14:10:23.839,-34.593076,-58.484691
443,444,2019-11-06 14:10:23.873,-34.593075,-58.484691
444,445,2019-11-06 14:10:23.906,-34.593075,-58.484691
445,446,2019-11-06 14:10:23.939,-34.593075,-58.484691
446,447,2019-11-06 14:10:24.006,-34.593074,-58.484691
447,448,2019-11-06 14:10:24.039,-34.593074,-58.484691
448,449,2019-11-06 14:10:24.073,-34.593073,-58.484691
449,450,2019-11-06 14:10:24.106,-34.593073,-58.484691
