,frameNumber,dateTime,lat,lon
182,183,2019-11-06 14:07:52.588,-34.593142,-58.484672
183,184,2019-11-06 14:07:52.621,-34.593142,-58.484672
184,185,2019-11-06 14:07:52.654,-34.593141,-58.484672
185,186,2019-11-06 14:07:52.688,-34.593141,-58.484672
186,187,2019-11-06 14:07:52.721,-34.593141,-58.484672
187,188,2019-11-06 14:07:52.754,-34.59314,-58.484672
188,189,2019-11-06 14:07:52.788,-34.59314,-58.484672
189,190,2019-11-06 14:07:52.821,-34.59314,-58.484672
190,191,2019-11-06 14:07:52.855,-34.593139,-58.484672
191,192,2019-11-06 14:07:52.888,-34.593139,-58.484672
192,193,2019-11-06 14:07:52.921,-34.593139,-58.484672
193,194,2019-11-06 14:07:52.955,-34.593138,-58.484672
194,195,2019-11-06 14:07:52.988,-34.593138,-58.484672
195,196,2019-11-06 14:07:53.021,-34.593138,-58.484672
196,197,2019-11-06 14:07:53.055,-34.593137,-58.484672
197,198,2019-11-06 14:07:53.088,-34.593137,-58.484672
198,199,2019-11-06 14:07:53.122,-34.593137,-58.484672
199,200,2019-11-06 14:07:53.155,-34.593136,-58.484672
200,201,2019-11-06 14:07:53.188,-34.593136,-58.484672
201,202,2019-11-06 14:07:53.222,-34.593136,-58.484672
202,203,2019-11-06 14:07:53.255,-34.593135,-58.484672
203,204,2019-11-06 14:07:53.288,-34.593135,-58.484672
204,205,2019-11-06 14:07:53.322,-34.593135,-58.484672
205,206,2019-11-06 14:07:53.355,-34.593134,-58.484672
206,207,2019-11-06 14:07:53.388,-34.593134,-58.484672
207,208,2019-11-06 14:07:53.422,-34.593134,-58.484672
208,209,2019-11-06 14:07:53.455,-34.593133,-58.484671
209,210,2019-11-06 14:07:53.489,-34.593133,-58.484671
210,211,2019-11-06 14:07:53.522,-34.593133,-58.484671
211,212,2019-11-06 14:07:53.555,-34.593132,-58.484671
212,213,2019-11-06 14:07:53.589,-34.593132,-58.484671
213,214,2019-11-06 14:07:53.622,-34.593132,-58.484671
214,215,2019-11-06 14:07:53.655,-34.593132,-58.484671
215,216,2019-11-06 14:07:53.689,-34.593132,-58.484671
216,217,2019-11-06 14:07:53.722,-34.593132,-58.484671
217,218,2019-11-06 14:07:53.755,-34.593131,-58.484671
218,219,2019-11-06 14:07:53.789,-34.593131,-58.484671
219,220,2019-11-06 14:07:53.822,-34.593131,-58.484671
220,221,2019-11-06 14:07:53.856,-34.59313,-58.484671
221,222,2019-11-06 14:07:53.889,-34.59313,-58.484671
222,223,2019-11-06 14:07:53.922,-34.59313,-58.484671
223,224,2019-11-06 14:07:53.956,-34.593129,-58.484671
224,225,2019-11-06 14:07:53.989,-34.593129,-58.484671
225,226,2019-11-06 14:07:54.022,-34.593129,-58.484671
226,227,2019-11-06 14:07:54.056,-34.593128,-58.484671
227,228,2019-11-06 14:07:54.089,-34.593128,-58.484671
228,229,2019-11-06 14:07:54.123,-34.593128,-58.484671
229,230,2019-11-06 14:07:54.156,-34.593127,-58.484671
230,231,2019-11-06 14:07:54.189,-34.593127,-58.484671
231,232,2019-11-06 14:07:54.223,-34.593127,-58.484671
232,233,2019-11-06 14:07:54.256,-34.593126,-58.484671
233,234,2019-11-06 14:07:54.289,-34.593126,-58.484671
234,235,2019-11-06 14:07:54.323,-34.593126,-58.484671
235,236,2019-11-06 14:07:54.356,-34.593125,-58.484671
236,237,2019-11-06 14:07:54.389,-34.593125,-58.484671
237,238,2019-11-06 14:07:54.423,-34.593125,-58.484671
238,239,2019-11-06 14:07:54.456,-34.593124,-58.484671
239,240,2019-11-06 14:07:54.490,-34.593124,-58.484671
240,241,2019-11-06 14:07:54.523,-34.593124,-58.484671
241,242,2019-11-06 14:07:54.556,-34.593123,-58.484672
242,243,2019-11-06 14:07:54.590,-34.593123,-58.484672
243,244,2019-11-06 14:07:54.623,-34.593123,-58.484672
244,245,2019-11-06 14:07:54.656,-34.593122,-58.484671
245,246,2019-11-06 14:07:54.690,-34.593122,-58.484671
246,247,2019-11-06 14:07:54.723,-34.593122,-58.484671
247,248,2019-11-06 14:07:54.756,-34.593122,-58.484672
248,249,2019-11-06 14:07:54.790,-34.593122,-58.484672
249,250,2019-11-06 14:07:54.823,-34.593122,-58.484672
250,251,2019-11-06 14:07:54.857,-34.593121,-58.484672
251,252,2019-11-06 14:07:54.890,-34.593121,-58.484672
252,253,2019-11-06 14:07:54.923,-34.593121,-58.484672
253,254,2019-11-06 14:07:54.957,-34.59312,-58.484672
254,255,2019-11-06 14:07:54.990,-34.59312,-58.484672
255,256,2019-11-06 14:07:55.023,-34.59312,-58.484672
256,257,2019-11-06 14:07:55.057,-34.593119,-58.484672
257,258,2019-11-06 14:07:55.090,-34.593119,-58.484672
258,259,2019-11-06 14:07:55.124,-34.593119,-58.484672
259,260,2019-11-06 14:07:55.157,-34.593118,-58.484672
260,261,2019-11-06 14:07:55.190,-34.593118,-58.484672
261,262,2019-11-06 14:07:55.224,-34.593118,-58.484672
262,263,2019-11-06 14:07:55.257,-34.593117,-58.484672
263,264,2019-11-06 14:07:55.290,-34.593117,-58.484672
264,265,2019-11-06 14:07:55.324,-34.593117,-58.484672
265,266,2019-11-06 14:07:55.357,-34.593116,-58.484672
266,267,2019-11-06 14:07:55.390,-34.593116,-58.484672
267,268,2019-11-06 14:07:55.424,-34.593116,-58.484672
268,269,2019-11-06 14:07:55.457,-34.593115,-58.484672
269,270,2019-11-06 14:07:55.491,-34.593115,-58.484672
270,271,2019-11-06 14:07:55.524,-34.593115,-58.484672
271,272,2019-11-06 14:07:55.557,-34.593115,-58.484672
272,273,2019-11-06 14:07:55.591,-34.593115,-58.484672
273,274,2019-11-06 14:07:55.624,-34.593115,-58.484672
274,275,2019-11-06 14:07:55.657,-34.593114,-58.484672
275,276,2019-11-06 14:07:55.691,-34.593114,-58.484672
276,277,2019-11-06 14:07:55.724,-34.593114,-58.484672
277,278,2019-11-06 14:07:55.757,-34.593113,-58.484672
278,279,2019-11-06 14:07:55.791,-34.593113,-58.484672
279,280,2019-11-06 14:07:55.824,-34.593113,-58.484672
280,281,2019-11-06 14:07:55.858,-34.593112,-58.484672
281,282,2019-11-06 14:07:55.924,-34.593112,-58.484672
282,283,2019-11-06 14:07:55.958,-34.593111,-58.484672
283,284,2019-11-06 14:07:55.991,-34.593111,-58.484672
284,285,2019-11-06 14:07:56.024,-34.593111,-58.484672
285,286,2019-11-06 14:07:56.058,-34.59311,-58.484672
286,287,2019-11-06 14:07:56.091,-34.59311,-58.484672
287,288,2019-11-06 14:07:56.125,-34.59311,-58.484672
288,289,2019-11-06 14:07:56.158,-34.593109,-58.484672
289,290,2019-11-06 14:07:56.191,-34.593109,-58.484672
290,291,2019-11-06 14:07:56.225,-34.593109,-58.484672
291,292,2019-11-06 14:07:56.291,-34.593108,-58.484673
292,293,2019-11-06 14:07:56.325,-34.593108,-58.484673
293,294,2019-11-06 14:07:56.358,-34.593108,-58.484673
294,295,2019-11-06 14:07:56.391,-34.593108,-58.484673
295,296,2019-11-06 14:07:56.425,-34.593108,-58.484673
296,297,2019-11-06 14:07:56.458,-34.593107,-58.484673
297,298,2019-11-06 14:07:56.492,-34.593107,-58.484673
298,299,2019-11-06 14:07:56.525,-34.593107,-58.484673
299,300,2019-11-06 14:07:56.558,-34.593106,-58.484673
300,301,2019-11-06 14:07:56.625,-34.593106,-58.484673
301,302,2019-11-06 14:07:56.658,-34.593105,-58.484673
302,303,2019-11-06 14:07:56.692,-34.593105,-58.484673
303,304,2019-11-06 14:07:56.725,-34.593105,-58.484673
304,305,2019-11-06 14:07:56.758,-34.593104,-58.484673
305,306,2019-11-06 14:07:56.792,-34.593104,-58.484673
306,307,2019-11-06 14:07:56.825,-34.593104,-58.484673
307,308,2019-11-06 14:07:56.859,-34.593103,-58.484673
308,309,2019-11-06 14:07:56.892,-34.593103,-58.484673
309,310,2019-11-06 14:07:56.925,-34.593103,-58.484673
310,311,2019-11-06 14:07:56.959,-34.593102,-58.484674
311,312,2019-11-06 14:07:56.992,-34.593102,-58.484674
312,313,2019-11-06 14:07:57.025,-34.593102,-58.484674
313,314,2019-11-06 14:07:57.059,-34.593101,-58.484674
314,315,2019-11-06 14:07:57.092,-34.593101,-58.484674
315,316,2019-11-06 14:07:57.126,-34.593101,-58.484674
316,317,2019-11-06 14:07:57.159,-34.5931,-58.484674
317,318,2019-11-06 14:07:57.192,-34.5931,-58.484674
318,319,2019-11-06 14:07:57.226,-34.5931,-58.484674
319,320,2019-11-06 14:07:57.292,-34.593099,-58.484674
320,321,2019-11-06 14:07:57.326,-34.593099,-58.484674
321,322,2019-11-06 14:07:57.359,-34.593098,-58.484674
322,323,2019-11-06 14:07:57.392,-34.593098,-58.484674
323,324,2019-11-06 14:07:57.426,-34.593098,-58.484674
324,325,2019-11-06 14:07:57.459,-34.593097,-58.484674
325,326,2019-11-06 14:07:57.493,-34.593097,-58.484674
326,327,2019-11-06 14:07:57.526,-34.593097,-58.484674
327,328,2019-11-06 14:07:57.559,-34.593096,-58.484674
328,329,2019-11-06 14:07:57.593,-34.593096,-58.484674
329,330,2019-11-06 14:07:57.626,-34.593096,-58.484674
330,331,2019-11-06 14:07:57.693,-34.593095,-58.484674
331,332,2019-11-06 14:07:57.726,-34.593095,-58.484674
332,333,2019-11-06 14:07:57.759,-34.593095,-58.484674
333,334,2019-11-06 14:07:57.793,-34.593095,-58.484674
334,335,2019-11-06 14:07:57.826,-34.593095,-58.484674
335,336,2019-11-06 14:07:57.860,-34.593094,-58.484674
336,337,2019-11-06 14:07:57.893,-34.593094,-58.484674
337,338,2019-11-06 14:07:57.926,-34.593094,-58.484674
338,339,2019-11-06 14:07:57.960,-34.593093,-58.484674
339,340,2019-11-06 14:07:57.993,-34.593093,-58.484674
340,341,2019-11-06 14:07:58.026,-34.593093,-58.484674
341,342,2019-11-06 14:07:58.060,-34.593092,-58.484674
342,343,2019-11-06 14:07:58.093,-34.593092,-58.484674
343,344,2019-11-06 14:07:58.127,-34.593092,-58.484674
344,345,2019-11-06 14:07:58.160,-34.593091,-58.484674
345,346,2019-11-06 14:07:58.193,-34.593091,-58.484674
346,347,2019-11-06 14:07:58.227,-34.593091,-58.484674
347,348,2019-11-06 14:07:58.260,-34.59309,-58.484674
348,349,2019-11-06 14:07:58.293,-34.59309,-58.484674
349,350,2019-11-06 14:07:58.327,-34.59309,-58.484674
350,351,2019-11-06 14:07:58.360,-34.593089,-58.484675
351,352,2019-11-06 14:07:58.393,-34.593089,-58.484675
352,353,2019-11-06 14:07:58.427,-34.593089,-58.484675
353,354,2019-11-06 14:07:58.460,-34.593088,-58.484675
354,355,2019-11-06 14:07:58.494,-34.593088,-58.484675
355,356,2019-11-06 14:07:58.527,-34.593088,-58.484675
356,357,2019-11-06 14:07:58.560,-34.593087,-58.484675
357,358,2019-11-06 14:07:58.594,-34.593087,-58.484675
358,359,2019-11-06 14:07:58.627,-34.593087,-58.484675
359,360,2019-11-06 14:07:58.660,-34.593086,-58.484675
360,361,2019-11-06 14:07:58.694,-34.593086,-58.484675
361,362,2019-11-06 14:07:58.760,-34.593086,-58.484675
362,363,2019-11-06 14:07:58.794,-34.593086,-58.484675
363,364,2019-11-06 14:07:58.827,-34.593086,-58.484675
364,365,2019-11-06 14:07:58.861,-34.593085,-58.484675
365,366,2019-11-06 14:07:58.894,-34.593085,-58.484675
366,367,2019-11-06 14:07:58.927,-34.593085,-58.484675
367,368,2019-11-06 14:07:58.961,-34.593084,-58.484675
368,369,2019-11-06 14:07:58.994,-34.593084,-58.484675
369,370,2019-11-06 14:07:59.027,-34.593084,-58.484675
370,371,2019-11-06 14:07:59.061,-34.593083,-58.484675
371,372,2019-11-06 14:07:59.094,-34.593083,-58.484675
372,373,2019-11-06 14:07:59.128,-34.593083,-58.484675
373,374,2019-11-06 14:07:59.161,-34.593082,-58.484676
374,375,2019-11-06 14:07:59.194,-34.593082,-58.484676
375,376,2019-11-06 14:07:59.228,-34.593082,-58.484676
376,377,2019-11-06 14:07:59.261,-34.593081,-58.484675
377,378,2019-11-06 14:07:59.294,-34.593081,-58.484675
378,379,2019-11-06 14:07:59.328,-34.593081,-58.484675
379,380,2019-11-06 14:07:59.361,-34.59308,-58.484675
380,381,2019-11-06 14:07:59.394,-34.59308,-58.484675
381,382,2019-11-06 14:07:59.428,-34.59308,-58.484675
382,383,2019-11-06 14:07:59.461,-34.593079,-58.484676
383,384,2019-11-06 14:07:59.528,-34.593079,-58.484676
384,385,2019-11-06 14:07:59.561,-34.593078,-58.484676
385,386,2019-11-06 14:07:59.595,-34.593078,-58.484676
386,387,2019-11-06 14:07:59.628,-34.593078,-58.484676
387,388,2019-11-06 14:07:59.661,-34.593077,-58.484676
388,389,2019-11-06 14:07:59.695,-34.593077,-58.484676
389,390,2019-11-06 14:07:59.728,-34.593077,-58.484676
390,391,2019-11-06 14:07:59.761,-34.593076,-58.484676
391,392,2019-11-06 14:07:59.795,-34.593076,-58.484676
392,393,2019-11-06 14:07:59.828,-34.593076,-58.484676
393,394,2019-11-06 14:07:59.862,-34.593075,-58.484676
394,395,2019-11-06 14:07:59.928,-34.593075,-58.484676
395,396,2019-11-06 14:07:59.962,-34.593075,-58.484676
396,397,2019-11-06 14:07:59.995,-34.593075,-58.484676
397,398,2019-11-06 14:08:00.028,-34.593075,-58.484676
398,399,2019-11-06 14:08:00.062,-34.593073,-58.484676
399,400,2019-11-06 14:08:00.095,-34.593073,-58.484676
400,401,2019-11-06 14:08:00.129,-34.593073,-58.484676
401,402,2019-11-06 14:08:00.162,-34.593073,-58.484676
402,403,2019-11-06 14:08:00.195,-34.593073,-58.484676
403,404,2019-11-06 14:08:00.229,-34.593073,-58.484676
404,405,2019-11-06 14:08:00.262,-34.593072,-58.484676
405,406,2019-11-06 14:08:00.295,-34.593072,-58.484676
406,407,2019-11-06 14:08:00.329,-34.593072,-58.484676
407,408,2019-11-06 14:08:00.362,-34.593071,-58.484676
408,409,2019-11-06 14:08:00.395,-34.593071,-58.484676
409,410,2019-11-06 14:08:00.429,-34.593071,-58.484676
410,411,2019-11-06 14:08:00.462,-34.59307,-58.484676
411,412,2019-11-06 14:08:00.496,-34.59307,-58.484676
412,413,2019-11-06 14:08:00.529,-34.59307,-58.484676
413,414,2019-11-06 14:08:00.596,-34.593069,-58.484676
414,415,2019-11-06 14:08:00.629,-34.593069,-58.484676
415,416,2019-11-06 14:08:00.662,-34.593068,-58.484677
416,417,2019-11-06 14:08:00.696,-34.593068,-58.484677
417,418,2019-11-06 14:08:00.729,-34.593068,-58.484677
418,419,2019-11-06 14:08:00.762,-34.593067,-58.484677
419,420,2019-11-06 14:08:00.796,-34.593067,-58.484677
420,421,2019-11-06 14:08:00.829,-34.593067,-58.484677
421,422,2019-11-06 14:08:00.863,-34.593067,-58.484676
422,423,2019-11-06 14:08:00.929,-34.593067,-58.484676
423,424,2019-11-06 14:08:00.963,-34.593066,-58.484677
424,425,2019-11-06 14:08:00.996,-34.593066,-58.484677
425,426,2019-11-06 14:08:01.029,-34.593066,-58.484677
426,427,2019-11-06 14:08:01.063,-34.593065,-58.484677
427,428,2019-11-06 14:08:01.096,-34.593065,-58.484677
428,429,2019-11-06 14:08:01.130,-34.593065,-58.484677
429,430,2019-11-06 14:08:01.163,-34.593064,-58.484677
430,431,2019-11-06 14:08:01.196,-34.593064,-58.484677
431,432,2019-11-06 14:08:01.230,-34.593064,-58.484677
432,433,2019-11-06 14:08:01.263,-34.593063,-58.484677
433,434,2019-11-06 14:08:01.296,-34.593063,-58.484677
434,435,2019-11-06 14:08:01.330,-34.593063,-58.484677
435,436,2019-11-06 14:08:01.396,-34.593062,-58.484677
436,437,2019-11-06 14:08:01.430,-34.593062,-58.484677
437,438,2019-11-06 14:08:01.463,-34.593061,-58.484677
438,439,2019-11-06 14:08:01.497,-34.593061,-58.484677
439,440,2019-11-06 14:08:01.530,-34.593061,-58.484677
440,441,2019-11-06 14:08:01.563,-34.59306,-58.484677
441,442,2019-11-06 14:08:01.597,-34.59306,-58.484677
442,443,2019-11-06 14:08:01.630,-34.59306,-58.484677
443,444,2019-11-06 14:08:01.663,-34.593059,-58.484677
444,445,2019-11-06 14:08:01.697,-34.593059,-58.484677
445,446,2019-11-06 14:08:01.730,-34.593059,-58.484677
446,447,2019-11-06 14:08:01.797,-34.593059,-58.484677
447,448,2019-11-06 14:08:01.830,-34.593059,-58.484677
448,449,2019-11-06 14:08:01.864,-34.593058,-58.484677
449,450,2019-11-06 14:08:01.897,-34.593058,-58.484677
