,frameNumber,dateTime,lat,lon
64,65,2019-11-06 14:22:52.556,-34.593145,-58.48469
65,66,2019-11-06 14:22:52.589,-34.593145,-58.48469
66,67,2019-11-06 14:22:52.623,-34.593145,-58.48469
67,68,2019-11-06 14:22:52.656,-34.593145,-58.48469
68,69,2019-11-06 14:22:52.689,-34.593145,-58.48469
69,70,2019-11-06 14:22:52.723,-34.593145,-58.48469
70,71,2019-11-06 14:22:52.756,-34.593144,-58.48469
71,72,2019-11-06 14:22:52.789,-34.593144,-58.48469
72,73,2019-11-06 14:22:52.823,-34.593144,-58.48469
73,74,2019-11-06 14:22:52.856,-34.593144,-58.48469
74,75,2019-11-06 14:22:52.890,-34.593144,-58.48469
75,76,2019-11-06 14:22:52.923,-34.593144,-58.48469
76,77,2019-11-06 14:22:52.956,-34.593144,-58.484691
77,78,2019-11-06 14:22:52.990,-34.593144,-58.484691
78,79,2019-11-06 14:22:53.023,-34.593144,-58.484691
79,80,2019-11-06 14:22:53.056,-34.593144,-58.48469
80,81,2019-11-06 14:22:53.090,-34.593144,-58.48469
81,82,2019-11-06 14:22:53.123,-34.593144,-58.48469
82,83,2019-11-06 14:22:53.157,-34.593143,-58.484691
83,84,2019-11-06 14:22:53.190,-34.593143,-58.484691
84,85,2019-11-06 14:22:53.223,-34.593143,-58.484691
85,86,2019-11-06 14:22:53.257,-34.593143,-58.484691
86,87,2019-11-06 14:22:53.290,-34.593143,-58.484691
87,88,2019-11-06 14:22:53.323,-34.593143,-58.484691
88,89,2019-11-06 14:22:53.357,-34.593142,-58.484691
89,90,2019-11-06 14:22:53.390,-34.593142,-58.484691
90,91,2019-11-06 14:22:53.423,-34.593142,-58.484691
91,92,2019-11-06 14:22:53.457,-34.593142,-58.484691
92,93,2019-11-06 14:22:53.490,-34.593142,-58.484691
93,94,2019-11-06 14:22:53.524,-34.593142,-58.484691
94,95,2019-11-06 14:22:53.557,-34.593141,-58.484691
95,96,2019-11-06 14:22:53.590,-34.593141,-58.484691
96,97,2019-11-06 14:22:53.624,-34.593141,-58.484691
97,98,2019-11-06 14:22:53.657,-34.59314,-58.484691
98,99,2019-11-06 14:22:53.690,-34.59314,-58.484691
99,100,2019-11-06 14:22:53.724,-34.59314,-58.484691
100,101,2019-11-06 14:22:53.757,-34.59314,-58.484691
101,102,2019-11-06 14:22:53.790,-34.59314,-58.484691
102,103,2019-11-06 14:22:53.824,-34.59314,-58.484691
103,104,2019-11-06 14:22:53.857,-34.593139,-58.484691
104,105,2019-11-06 14:22:53.891,-34.593139,-58.484691
105,106,2019-11-06 14:22:53.924,-34.593139,-58.484691
106,107,2019-11-06 14:22:53.957,-34.593139,-58.484691
107,108,2019-11-06 14:22:53.991,-34.593139,-58.484691
108,109,2019-11-06 14:22:54.024,-34.593139,-58.484691
109,110,2019-11-06 14:22:54.057,-34.593138,-58.484691
110,111,2019-11-06 14:22:54.091,-34.593138,-58.484691
111,112,2019-11-06 14:22:54.124,-34.593138,-58.484691
112,113,2019-11-06 14:22:54.158,-34.593137,-58.484691
113,114,2019-11-06 14:22:54.191,-34.593137,-58.484691
114,115,2019-11-06 14:22:54.224,-34.593137,-58.484691
115,116,2019-11-06 14:22:54.258,-34.593136,-58.484691
116,117,2019-11-06 14:22:54.291,-34.593136,-58.484691
117,118,2019-11-06 14:22:54.324,-34.593136,-58.484691
118,119,2019-11-06 14:22:54.358,-34.593136,-58.484692
119,120,2019-11-06 14:22:54.391,-34.593136,-58.484692
120,121,2019-11-06 14:22:54.424,-34.593136,-58.484692
121,122,2019-11-06 14:22:54.458,-34.593135,-58.484691
122,123,2019-11-06 14:22:54.491,-34.593135,-58.484691
123,124,2019-11-06 14:22:54.525,-34.593135,-58.484691
124,125,2019-11-06 14:22:54.558,-34.593134,-58.484691
125,126,2019-11-06 14:22:54.591,-34.593134,-58.484691
126,127,2019-11-06 14:22:54.625,-34.593134,-58.484691
127,128,2019-11-06 14:22:54.658,-34.593133,-58.484692
128,129,2019-11-06 14:22:54.691,-34.593133,-58.484692
129,130,2019-11-06 14:22:54.725,-34.593133,-58.484692
130,131,2019-11-06 14:22:54.758,-34.593132,-58.484692
131,132,2019-11-06 14:22:54.791,-34.593132,-58.484692
132,133,2019-11-06 14:22:54.825,-34.593132,-58.484692
133,134,2019-11-06 14:22:54.858,-34.593131,-58.484692
134,135,2019-11-06 14:22:54.892,-34.593131,-58.484692
135,136,2019-11-06 14:22:54.925,-34.593131,-58.484692
136,137,2019-11-06 14:22:54.958,-34.59313,-58.484692
137,138,2019-11-06 14:22:54.992,-34.59313,-58.484692
138,139,2019-11-06 14:22:55.025,-34.59313,-58.484692
139,140,2019-11-06 14:22:55.058,-34.593129,-58.484692
140,141,2019-11-06 14:22:55.092,-34.593129,-58.484692
141,142,2019-11-06 14:22:55.125,-34.593129,-58.484692
142,143,2019-11-06 14:22:55.159,-34.593129,-58.484692
143,144,2019-11-06 14:22:55.192,-34.593129,-58.484692
144,145,2019-11-06 14:22:55.225,-34.593129,-58.484692
145,146,2019-11-06 14:22:55.259,-34.593128,-58.484692
146,147,2019-11-06 14:22:55.292,-34.593128,-58.484692
147,148,2019-11-06 14:22:55.325,-34.593128,-58.484692
148,149,2019-11-06 14:22:55.359,-34.593127,-58.484692
149,150,2019-11-06 14:22:55.392,-34.593127,-58.484692
150,151,2019-11-06 14:22:55.425,-34.593127,-58.484692
151,152,2019-11-06 14:22:55.459,-34.593126,-58.484692
152,153,2019-11-06 14:22:55.492,-34.593126,-58.484692
153,154,2019-11-06 14:22:55.526,-34.593126,-58.484692
154,155,2019-11-06 14:22:55.559,-34.593125,-58.484692
155,156,2019-11-06 14:22:55.592,-34.593125,-58.484692
156,157,2019-11-06 14:22:55.626,-34.593125,-58.484692
157,158,2019-11-06 14:22:55.659,-34.593124,-58.484692
158,159,2019-11-06 14:22:55.692,-34.593124,-58.484692
159,160,2019-11-06 14:22:55.726,-34.593124,-58.484692
160,161,2019-11-06 14:22:55.759,-34.593123,-58.484692
161,162,2019-11-06 14:22:55.792,-34.593123,-58.484692
162,163,2019-11-06 14:22:55.826,-34.593123,-58.484692
163,164,2019-11-06 14:22:55.859,-34.593122,-58.484693
164,165,2019-11-06 14:22:55.893,-34.593122,-58.484693
165,166,2019-11-06 14:22:55.926,-34.593122,-58.484693
166,167,2019-11-06 14:22:55.959,-34.593121,-58.484693
167,168,2019-11-06 14:22:55.993,-34.593121,-58.484693
168,169,2019-11-06 14:22:56.026,-34.593121,-58.484693
169,170,2019-11-06 14:22:56.059,-34.59312,-58.484693
170,171,2019-11-06 14:22:56.093,-34.59312,-58.484693
171,172,2019-11-06 14:22:56.126,-34.59312,-58.484693
172,173,2019-11-06 14:22:56.160,-34.593119,-58.484693
173,174,2019-11-06 14:22:56.193,-34.593119,-58.484693
174,175,2019-11-06 14:22:56.226,-34.593119,-58.484693
175,176,2019-11-06 14:22:56.260,-34.593118,-58.484693
176,177,2019-11-06 14:22:56.293,-34.593118,-58.484693
177,178,2019-11-06 14:22:56.326,-34.593118,-58.484693
178,179,2019-11-06 14:22:56.360,-34.593117,-58.484693
179,180,2019-11-06 14:22:56.393,-34.593117,-58.484693
180,181,2019-11-06 14:22:56.426,-34.593117,-58.484693
181,182,2019-11-06 14:22:56.460,-34.593116,-58.484694
182,183,2019-11-06 14:22:56.493,-34.593116,-58.484694
183,184,2019-11-06 14:22:56.527,-34.593116,-58.484694
184,185,2019-11-06 14:22:56.560,-34.593115,-58.484694
185,186,2019-11-06 14:22:56.593,-34.593115,-58.484694
186,187,2019-11-06 14:22:56.627,-34.593115,-58.484694
187,188,2019-11-06 14:22:56.660,-34.593114,-58.484694
188,189,2019-11-06 14:22:56.693,-34.593114,-58.484694
189,190,2019-11-06 14:22:56.727,-34.593114,-58.484694
190,191,2019-11-06 14:22:56.760,-34.593113,-58.484694
191,192,2019-11-06 14:22:56.793,-34.593113,-58.484694
192,193,2019-11-06 14:22:56.827,-34.593113,-58.484694
193,194,2019-11-06 14:22:56.860,-34.593113,-58.484694
194,195,2019-11-06 14:22:56.894,-34.593113,-58.484694
195,196,2019-11-06 14:22:56.927,-34.593113,-58.484694
196,197,2019-11-06 14:22:56.960,-34.593112,-58.484694
197,198,2019-11-06 14:22:56.994,-34.593112,-58.484694
198,199,2019-11-06 14:22:57.027,-34.593112,-58.484694
199,200,2019-11-06 14:22:57.060,-34.593111,-58.484695
200,201,2019-11-06 14:22:57.094,-34.593111,-58.484695
201,202,2019-11-06 14:22:57.127,-34.593111,-58.484695
202,203,2019-11-06 14:22:57.161,-34.59311,-58.484695
203,204,2019-11-06 14:22:57.194,-34.59311,-58.484695
204,205,2019-11-06 14:22:57.227,-34.59311,-58.484695
205,206,2019-11-06 14:22:57.261,-34.593109,-58.484695
206,207,2019-11-06 14:22:57.294,-34.593109,-58.484695
207,208,2019-11-06 14:22:57.327,-34.593109,-58.484695
208,209,2019-11-06 14:22:57.361,-34.593108,-58.484695
209,210,2019-11-06 14:22:57.394,-34.593108,-58.484695
210,211,2019-11-06 14:22:57.427,-34.593108,-58.484695
211,212,2019-11-06 14:22:57.461,-34.593107,-58.484695
212,213,2019-11-06 14:22:57.494,-34.593107,-58.484695
213,214,2019-11-06 14:22:57.528,-34.593107,-58.484695
214,215,2019-11-06 14:22:57.561,-34.593106,-58.484696
215,216,2019-11-06 14:22:57.594,-34.593106,-58.484696
216,217,2019-11-06 14:22:57.628,-34.593106,-58.484696
217,218,2019-11-06 14:22:57.661,-34.593105,-58.484696
218,219,2019-11-06 14:22:57.694,-34.593105,-58.484696
219,220,2019-11-06 14:22:57.728,-34.593105,-58.484696
220,221,2019-11-06 14:22:57.761,-34.593104,-58.484696
221,222,2019-11-06 14:22:57.794,-34.593104,-58.484696
222,223,2019-11-06 14:22:57.828,-34.593104,-58.484696
223,224,2019-11-06 14:22:57.861,-34.593104,-58.484696
224,225,2019-11-06 14:22:57.895,-34.593104,-58.484696
225,226,2019-11-06 14:22:57.928,-34.593104,-58.484696
226,227,2019-11-06 14:22:57.961,-34.593103,-58.484696
227,228,2019-11-06 14:22:57.995,-34.593103,-58.484696
228,229,2019-11-06 14:22:58.028,-34.593103,-58.484696
229,230,2019-11-06 14:22:58.061,-34.593102,-58.484696
230,231,2019-11-06 14:22:58.095,-34.593102,-58.484696
231,232,2019-11-06 14:22:58.128,-34.593102,-58.484696
232,233,2019-11-06 14:22:58.162,-34.593101,-58.484696
233,234,2019-11-06 14:22:58.195,-34.593101,-58.484696
234,235,2019-11-06 14:22:58.228,-34.593101,-58.484696
235,236,2019-11-06 14:22:58.262,-34.5931,-58.484696
236,237,2019-11-06 14:22:58.295,-34.5931,-58.484696
237,238,2019-11-06 14:22:58.328,-34.5931,-58.484696
238,239,2019-11-06 14:22:58.362,-34.593099,-58.484696
239,240,2019-11-06 14:22:58.395,-34.593099,-58.484696
240,241,2019-11-06 14:22:58.428,-34.593099,-58.484696
241,242,2019-11-06 14:22:58.462,-34.593098,-58.484696
242,243,2019-11-06 14:22:58.495,-34.593098,-58.484696
243,244,2019-11-06 14:22:58.529,-34.593098,-58.484696
244,245,2019-11-06 14:22:58.562,-34.593097,-58.484696
245,246,2019-11-06 14:22:58.595,-34.593097,-58.484696
246,247,2019-11-06 14:22:58.629,-34.593097,-58.484696
247,248,2019-11-06 14:22:58.662,-34.593096,-58.484696
248,249,2019-11-06 14:22:58.695,-34.593096,-58.484696
249,250,2019-11-06 14:22:58.729,-34.593096,-58.484696
250,251,2019-11-06 14:22:58.762,-34.593095,-58.484696
251,252,2019-11-06 14:22:58.795,-34.593095,-58.484696
252,253,2019-11-06 14:22:58.829,-34.593095,-58.484696
253,254,2019-11-06 14:22:58.862,-34.593094,-58.484696
254,255,2019-11-06 14:22:58.896,-34.593094,-58.484696
255,256,2019-11-06 14:22:58.929,-34.593094,-58.484696
256,257,2019-11-06 14:22:58.962,-34.593093,-58.484696
257,258,2019-11-06 14:22:58.996,-34.593093,-58.484696
258,259,2019-11-06 14:22:59.029,-34.593093,-58.484696
259,260,2019-11-06 14:22:59.062,-34.593092,-58.484696
260,261,2019-11-06 14:22:59.096,-34.593092,-58.484696
261,262,2019-11-06 14:22:59.129,-34.593092,-58.484696
262,263,2019-11-06 14:22:59.163,-34.593091,-58.484696
263,264,2019-11-06 14:22:59.196,-34.593091,-58.484696
264,265,2019-11-06 14:22:59.229,-34.593091,-58.484696
265,266,2019-11-06 14:22:59.263,-34.59309,-58.484696
266,267,2019-11-06 14:22:59.296,-34.59309,-58.484696
267,268,2019-11-06 14:22:59.329,-34.59309,-58.484696
268,269,2019-11-06 14:22:59.363,-34.593089,-58.484696
269,270,2019-11-06 14:22:59.396,-34.593089,-58.484696
270,271,2019-11-06 14:22:59.429,-34.593089,-58.484696
271,272,2019-11-06 14:22:59.463,-34.593088,-58.484696
272,273,2019-11-06 14:22:59.496,-34.593088,-58.484696
273,274,2019-11-06 14:22:59.530,-34.593088,-58.484696
274,275,2019-11-06 14:22:59.563,-34.593087,-58.484696
275,276,2019-11-06 14:22:59.596,-34.593087,-58.484696
276,277,2019-11-06 14:22:59.630,-34.593087,-58.484696
277,278,2019-11-06 14:22:59.663,-34.593086,-58.484696
278,279,2019-11-06 14:22:59.696,-34.593086,-58.484696
279,280,2019-11-06 14:22:59.730,-34.593086,-58.484696
280,281,2019-11-06 14:22:59.763,-34.593085,-58.484697
281,282,2019-11-06 14:22:59.796,-34.593085,-58.484697
282,283,2019-11-06 14:22:59.830,-34.593085,-58.484697
283,284,2019-11-06 14:22:59.863,-34.593084,-58.484697
284,285,2019-11-06 14:22:59.897,-34.593084,-58.484697
285,286,2019-11-06 14:22:59.930,-34.593084,-58.484697
286,287,2019-11-06 14:22:59.963,-34.593083,-58.484697
287,288,2019-11-06 14:22:59.997,-34.593083,-58.484697
288,289,2019-11-06 14:23:00.030,-34.593083,-58.484697
289,290,2019-11-06 14:23:00.063,-34.593082,-58.484697
290,291,2019-11-06 14:23:00.097,-34.593082,-58.484697
291,292,2019-11-06 14:23:00.130,-34.593082,-58.484697
292,293,2019-11-06 14:23:00.164,-34.593081,-58.484697
293,294,2019-11-06 14:23:00.197,-34.593081,-58.484697
294,295,2019-11-06 14:23:00.230,-34.593081,-58.484697
295,296,2019-11-06 14:23:00.264,-34.59308,-58.484697
296,297,2019-11-06 14:23:00.297,-34.59308,-58.484697
297,298,2019-11-06 14:23:00.330,-34.59308,-58.484697
298,299,2019-11-06 14:23:00.364,-34.593079,-58.484697
299,300,2019-11-06 14:23:00.397,-34.593079,-58.484697
300,301,2019-11-06 14:23:00.430,-34.593079,-58.484697
301,302,2019-11-06 14:23:00.464,-34.593078,-58.484698
302,303,2019-11-06 14:23:00.497,-34.593078,-58.484698
303,304,2019-11-06 14:23:00.531,-34.593078,-58.484698
304,305,2019-11-06 14:23:00.564,-34.593077,-58.484698
305,306,2019-11-06 14:23:00.597,-34.593077,-58.484698
306,307,2019-11-06 14:23:00.631,-34.593077,-58.484698
307,308,2019-11-06 14:23:00.664,-34.593076,-58.484698
308,309,2019-11-06 14:23:00.697,-34.593076,-58.484698
309,310,2019-11-06 14:23:00.731,-34.593076,-58.484698
310,311,2019-11-06 14:23:00.764,-34.593075,-58.484698
311,312,2019-11-06 14:23:00.798,-34.593075,-58.484698
312,313,2019-11-06 14:23:00.831,-34.593075,-58.484698
313,314,2019-11-06 14:23:00.864,-34.593074,-58.484698
314,315,2019-11-06 14:23:00.898,-34.593074,-58.484698
315,316,2019-11-06 14:23:00.931,-34.593074,-58.484698
316,317,2019-11-06 14:23:00.964,-34.593073,-58.484698
317,318,2019-11-06 14:23:00.998,-34.593073,-58.484698
318,319,2019-11-06 14:23:01.031,-34.593073,-58.484698
319,320,2019-11-06 14:23:01.064,-34.593072,-58.484698
320,321,2019-11-06 14:23:01.098,-34.593072,-58.484698
321,322,2019-11-06 14:23:01.131,-34.593072,-58.484698
322,323,2019-11-06 14:23:01.165,-34.593071,-58.484698
323,324,2019-11-06 14:23:01.198,-34.593071,-58.484698
324,325,2019-11-06 14:23:01.231,-34.593071,-58.484698
325,326,2019-11-06 14:23:01.265,-34.59307,-58.484698
326,327,2019-11-06 14:23:01.298,-34.59307,-58.484698
327,328,2019-11-06 14:23:01.331,-34.59307,-58.484698
328,329,2019-11-06 14:23:01.365,-34.593069,-58.484698
329,330,2019-11-06 14:23:01.398,-34.593069,-58.484698
330,331,2019-11-06 14:23:01.431,-34.593069,-58.484698
331,332,2019-11-06 14:23:01.465,-34.593068,-58.484698
332,333,2019-11-06 14:23:01.498,-34.593068,-58.484698
333,334,2019-11-06 14:23:01.532,-34.593068,-58.484698
334,335,2019-11-06 14:23:01.565,-34.593067,-58.484698
335,336,2019-11-06 14:23:01.598,-34.593067,-58.484698
336,337,2019-11-06 14:23:01.632,-34.593067,-58.484698
337,338,2019-11-06 14:23:01.665,-34.593066,-58.484698
338,339,2019-11-06 14:23:01.698,-34.593066,-58.484698
339,340,2019-11-06 14:23:01.732,-34.593066,-58.484698
340,341,2019-11-06 14:23:01.765,-34.593065,-58.484698
341,342,2019-11-06 14:23:01.799,-34.593065,-58.484698
342,343,2019-11-06 14:23:01.832,-34.593065,-58.484698
343,344,2019-11-06 14:23:01.865,-34.593064,-58.484698
344,345,2019-11-06 14:23:01.899,-34.593064,-58.484698
345,346,2019-11-06 14:23:01.932,-34.593064,-58.484698
346,347,2019-11-06 14:23:01.965,-34.593063,-58.484698
347,348,2019-11-06 14:23:01.999,-34.593063,-58.484698
348,349,2019-11-06 14:23:02.032,-34.593063,-58.484698
349,350,2019-11-06 14:23:02.065,-34.593062,-58.484698
350,351,2019-11-06 14:23:02.099,-34.593062,-58.484698
351,352,2019-11-06 14:23:02.132,-34.593062,-58.484698
352,353,2019-11-06 14:23:02.166,-34.593061,-58.484698
353,354,2019-11-06 14:23:02.199,-34.593061,-58.484698
354,355,2019-11-06 14:23:02.232,-34.593061,-58.484698
355,356,2019-11-06 14:23:02.266,-34.59306,-58.484698
356,357,2019-11-06 14:23:02.299,-34.59306,-58.484698
357,358,2019-11-06 14:23:02.332,-34.59306,-58.484698
358,359,2019-11-06 14:23:02.366,-34.593059,-58.484698
359,360,2019-11-06 14:23:02.399,-34.593059,-58.484698
360,361,2019-11-06 14:23:02.432,-34.593059,-58.484698
361,362,2019-11-06 14:23:02.466,-34.593058,-58.484698
362,363,2019-11-06 14:23:02.499,-34.593058,-58.484698
363,364,2019-11-06 14:23:02.533,-34.593058,-58.484698
364,365,2019-11-06 14:23:02.566,-34.593057,-58.484698
365,366,2019-11-06 14:23:02.599,-34.593057,-58.484698
366,367,2019-11-06 14:23:02.633,-34.593057,-58.484698
367,368,2019-11-06 14:23:02.666,-34.593056,-58.484698
368,369,2019-11-06 14:23:02.699,-34.593056,-58.484698
369,370,2019-11-06 14:23:02.733,-34.593056,-58.484698
370,371,2019-11-06 14:23:02.766,-34.593055,-58.484698
371,372,2019-11-06 14:23:02.800,-34.593055,-58.484698
372,373,2019-11-06 14:23:02.833,-34.593055,-58.484698
373,374,2019-11-06 14:23:02.866,-34.593054,-58.484698
374,375,2019-11-06 14:23:02.900,-34.593054,-58.484698
375,376,2019-11-06 14:23:02.933,-34.593054,-58.484698
376,377,2019-11-06 14:23:02.966,-34.593053,-58.484698
377,378,2019-11-06 14:23:03.000,-34.593053,-58.484698
378,379,2019-11-06 14:23:03.033,-34.593053,-58.484698
379,380,2019-11-06 14:23:03.066,-34.593052,-58.484698
380,381,2019-11-06 14:23:03.100,-34.593052,-58.484698
381,382,2019-11-06 14:23:03.133,-34.593052,-58.484698
382,383,2019-11-06 14:23:03.167,-34.59305,-58.484699
383,384,2019-11-06 14:23:03.200,-34.59305,-58.484699
384,385,2019-11-06 14:23:03.233,-34.59305,-58.484699
385,386,2019-11-06 14:23:03.267,-34.593049,-58.484698
386,387,2019-11-06 14:23:03.300,-34.593049,-58.484698
387,388,2019-11-06 14:23:03.333,-34.593049,-58.484698
388,389,2019-11-06 14:23:03.367,-34.593048,-58.484699
389,390,2019-11-06 14:23:03.400,-34.593048,-58.484699
390,391,2019-11-06 14:23:03.433,-34.593048,-58.484699
391,392,2019-11-06 14:23:03.467,-34.593047,-58.484699
392,393,2019-11-06 14:23:03.500,-34.593047,-58.484699
393,394,2019-11-06 14:23:03.534,-34.593047,-58.484699
394,395,2019-11-06 14:23:03.567,-34.593046,-58.484699
395,396,2019-11-06 14:23:03.600,-34.593046,-58.484699
396,397,2019-11-06 14:23:03.634,-34.593046,-58.484699
397,398,2019-11-06 14:23:03.667,-34.593045,-58.484699
398,399,2019-11-06 14:23:03.700,-34.593045,-58.484699
399,400,2019-11-06 14:23:03.734,-34.593045,-58.484699
400,401,2019-11-06 14:23:03.767,-34.593044,-58.484699
401,402,2019-11-06 14:23:03.801,-34.593044,-58.484699
402,403,2019-11-06 14:23:03.834,-34.593044,-58.484699
403,404,2019-11-06 14:23:03.867,-34.593043,-58.484699
404,405,2019-11-06 14:23:03.901,-34.593043,-58.484699
405,406,2019-11-06 14:23:03.934,-34.593043,-58.484699
406,407,2019-11-06 14:23:03.967,-34.593042,-58.484699
407,408,2019-11-06 14:23:04.001,-34.593042,-58.484699
408,409,2019-11-06 14:23:04.034,-34.593042,-58.484699
409,410,2019-11-06 14:23:04.067,-34.593041,-58.484699
410,411,2019-11-06 14:23:04.101,-34.593041,-58.484699
411,412,2019-11-06 14:23:04.134,-34.593041,-58.484699
412,413,2019-11-06 14:23:04.168,-34.59304,-58.484699
413,414,2019-11-06 14:23:04.201,-34.59304,-58.484699
414,415,2019-11-06 14:23:04.234,-34.59304,-58.484699
415,416,2019-11-06 14:23:04.268,-34.593039,-58.484699
416,417,2019-11-06 14:23:04.301,-34.593039,-58.484699
417,418,2019-11-06 14:23:04.334,-34.593039,-58.484699
418,419,2019-11-06 14:23:04.368,-34.593037,-58.484699
419,420,2019-11-06 14:23:04.401,-34.593037,-58.484699
420,421,2019-11-06 14:23:04.434,-34.593037,-58.484699
421,422,2019-11-06 14:23:04.468,-34.593036,-58.484699
422,423,2019-11-06 14:23:04.501,-34.593036,-58.484699
423,424,2019-11-06 14:23:04.535,-34.593036,-58.484699
424,425,2019-11-06 14:23:04.568,-34.593035,-58.484699
425,426,2019-11-06 14:23:04.601,-34.593035,-58.484699
426,427,2019-11-06 14:23:04.635,-34.593035,-58.484699
427,428,2019-11-06 14:23:04.668,-34.593034,-58.4847
428,429,2019-11-06 14:23:04.701,-34.593034,-58.4847
429,430,2019-11-06 14:23:04.735,-34.593034,-58.4847
430,431,2019-11-06 14:23:04.768,-34.593033,-58.4847
431,432,2019-11-06 14:23:04.802,-34.593033,-58.4847
432,433,2019-11-06 14:23:04.835,-34.593033,-58.4847
433,434,2019-11-06 14:23:04.868,-34.593032,-58.4847
434,435,2019-11-06 14:23:04.902,-34.593032,-58.4847
435,436,2019-11-06 14:23:04.935,-34.593032,-58.4847
436,437,2019-11-06 14:23:04.968,-34.593031,-58.4847
437,438,2019-11-06 14:23:05.002,-34.593031,-58.4847
438,439,2019-11-06 14:23:05.035,-34.593031,-58.4847
439,440,2019-11-06 14:23:05.068,-34.59303,-58.4847
440,441,2019-11-06 14:23:05.102,-34.59303,-58.4847
441,442,2019-11-06 14:23:05.135,-34.59303,-58.4847
442,443,2019-11-06 14:23:05.169,-34.593029,-58.4847
443,444,2019-11-06 14:23:05.202,-34.593029,-58.4847
444,445,2019-11-06 14:23:05.235,-34.593029,-58.4847
445,446,2019-11-06 14:23:05.269,-34.593028,-58.4847
446,447,2019-11-06 14:23:05.302,-34.593028,-58.4847
447,448,2019-11-06 14:23:05.335,-34.593028,-58.4847
448,449,2019-11-06 14:23:05.369,-34.593026,-58.4847
449,450,2019-11-06 14:23:05.402,-34.593026,-58.4847
